Row Labels,Count of Country,,Count of Segment,Column Labels,,,,,Row Labels,Sum of Profit,,,Row Labels,Sum of Profit
Corporate,100.00%,,Row Labels,Corporate,Grand Total,,,,Same Day,19.6328,,,Same Day,19.6328
Grand Total,100.00%,,Art,1,1,,,,Standard Class,186.4137,,,Standard Class,186.4137
,,,Envelopes,1,1,,,,Grand Total,206.0465,,,Grand Total,206.0465
,,,Grand Total,2,2,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Sum of Profit,,,,,,,,,,,,,
Mississippi,206.0465,,,,,,,,,,,,,
Grand Total,206.0465,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Sum of Discount,Column Labels,,,,,
,,,,,,,,Row Labels,Same Day,Standard Class,Grand Total,,,
,,,,,,,,2,,0,0,,,
,,,,,,,,3,,0,0,,,
,,,,,,,,4,0,0,0,,,
,,,,,,,,6,,0,0,,,
,,,,,,,,7,,0,0,,,
,,,,,,,,9,,0,0,,,
,,,,,,,,Grand Total,0,0,0,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,Sum of Sales,Column Labels,,,,,,,,
,,,,,Row Labels,Office Supplies,Grand Total,,,,,,,
,,,,,Mississippi,698.03,698.03,,,,,,,
,,,,,Grand Total,698.03,698.03,,,,,,,
